chave1;21/08/2025 09:17:56;10.0;+
chave1;21/08/2025 09:18:03;10.0;-
chave2;21/08/2025 09:10:41;10.0;+
chave2;21/08/2025 09:10:53;5.0;-
chave4;21/08/2025 09:10:53;5.0;+
chave4;21/08/2025 09:22:00;30.0;+
chave4;22/08/2025 09:11:10;20.0;-
chave4;22/08/2025 09:14:14;100.0;+
chave4;22/08/2025 09:17:52;10.0;-
chave4;22/08/2025 13:22:31;50.0;-
chave7;21/08/2025 09:18:03;10.0;+
chave7;21/08/2025 09:21:51;20.0;+
chave7;21/08/2025 09:28:52;10.0;+
chave7;22/08/2025 09:11:10;20.0;+
chave8;22/08/2025 13:13:14;2.0;+
chave9;22/08/2025 13:21:25;10000.0;+
chave9;22/08/2025 13:21:39;12000.0;-
chave9;22/08/2025 13:22:31;50.0;+
